idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
2536;Dny vína a růží;1962;83.21766561514195;117;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/002/2470_btdmtt.jpg;https://www.csfd.cz/film/2536-dny-vina-a-ruzi/;USA;Romantický / Drama;Days of Wine and Roses;"Uznávaný odborník v oblasti public relations ze San Franciska je ""společenský"" piják... který nikdy nepřestává být společenský. Jeho horlivá žena začne pít, aby s ním držela krok. Mají zlaté časy. Jenže pak se všechno obrátí... Film Dny vína a růží získal celkově pět Oskarových nominací a Oskara pro nejlepší píseň za působivou ústřední melodii Henryho Manciniho a Johnyho Mercera.";26.12.1962 Warner Bros. US;muž, černobílý film, láska, žena, rodina, dívka, otec, děti, matka, rodiče, mládež, manželé, město, dcera, touha, párty, alkoholismus, závislost, Kalifornie, víno, San Francisco, tchán;Blake Edwards;Jack Lemmon, Lee Remick, Charles Bickford, Jack Klugman, Alan Hewitt, Tom Palmer, Maxine Stuart, Jack Albertson, Ken Lynch, Leon Alton;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/days-of-wine-and-roses/umc.cmc.2v74qfe7ls0ncycygd4d9bugc<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/days-of-wine-and-roses/umc.cmc.2v74qfe7ls0ncycygd4d9bugc<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (4x)<br>British Academy of Film and Television Arts (BAFTA) (3x)<br>Golden Globes (4x)<br>San Sebastián International Film Festival (1x)<br>;Academy Awards (1x)<br>San Sebastián International Film Festival (2x)<br>
148650;Vlk samotář a mládě 2: Řeka smrti;1972;83.2512315270936;81;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/038/38833_6a831e.jpg;https://www.csfd.cz/film/148650-vlk-samotar-a-mlade-2-reka-smrti/;Japonsko;Akční / Dobrodružný / Drama;Kozure Ôkami: Sanzu no kawa no ubaguruma;Vlk samotář a mládě. Legendární série podle komiksu Kazua Koikeho, autora předlohy filmu Lady Snowblood.;22.04.1972 Toho Company;násilí, otec, syn, pomsta, zrada, souboje, podle komiksu, bojová umění, hrdina, samurajové, nindžové;Kendži Misumi;Tomisaburó Wakajama, Kajo Macuo, Akidži Kobajaši, Minoru Óki, Ičiró Jamamoto;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
25180;On, hrdina dne;1927;84.78873239436619;84;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/146/163146651_fe1c96.jpg;https://www.csfd.cz/film/25180-on-hrdina-dne/;USA;Komedie / Rodinný / Romantický;The Kid Brother;Harold je černou ovcí rodiny. Zůstává ve stínu svého otce, zasloužilého šerifa Jima Hickoryho (Walter James) i svých hrubiánských bratrů (Leo Willis a Olin Francis). Jak si dobře uvědomuje, aby získal respekt ostatních i srdce dívky Mary (Jobyna Ralston), bude muset zapojit veškerý svůj důvtip. Ukradení městských úspor neznámými pachateli mu k tomu poskytne spoustu prostoru. (Matty);17.01.1927 Paramount Pictures;černobílý film, láska, otec, město, syn, němý film, venkov, bratři, loupež, hrdina, groteska;Ted Wilde, Harold Lloyd, Lewis Milestone;Harold Lloyd, Jobyna Ralston, Walter James, Olin Francis, Ralph Yearsley, Constantine Romanoff, Eddie Boland, Arthur Millett, Frank Mitchell, Gus Leonard;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;
16216;After the Thin Man;1936;86.98795180722891;112;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/630/159630972_22c57b.jpg;https://www.csfd.cz/film/16216-after-the-thin-man/;USA;Komedie / Romantický / Krimi / Mysteriózní;;V tomto pokračování filmu THIN MAN se manželé Nick a Nora Charlesovi (William Powell a Myrna Loy) vrací z New Yorku do San Francisca. Po návratu jsou Nořinými příbuznými pozváni na večeři. Charles, manžel Nořiny sestřenice Selmy, se už několik dní neobjevil a proto rodina poprosí Nicka o jeho detektivní služby. Hned další den je ale Charles zavražděn. Nick se společně s policií chopí komplikovaného případu a je jasné, že další vražda na sebe nenechá dlouho čekat. (worm14);25.12.1936 Metro-Goldwyn-Mayer (MGM);podle knihy, muž, černobílý film, žena, rodina, manželé, město, vyšetřování, zvířata, pátrání, Vánoce, detektiv, psi, párty, zima, pobřeží, třídní boj, Kalifornie, screwballová komedie, Silvestr, San Francisco, Nový rok;W. S. Van Dyke;William Powell, Myrna Loy, James Stewart, Elissa Landi, Joseph Calleia, Jessie Ralph, Alan Marshal, Sam Levene, Penny Singleton, George Zucco;Dashiell Hammett;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>;
342878;Kingsman: Tajná služba;2014;81.74494944164151;129;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/528/159528715_16714f.jpg;https://www.csfd.cz/film/342878-kingsman-tajna-sluzba/;Velká Británie / USA;Akční / Dobrodružný / Komedie / Thriller;Kingsman: The Secret Service;"Tajní agenti organizace Kingsman nepotřebují mít na konci svých jmen žádné nuly. Tato špionážní služba je oproti jiným britským službám rozhodně nevládní a pochopitelně supertajná. Počet jejích agentů je pevně daný a za každého, který odešel (většinou nedobrovolně a bolestně), nastoupí pečlivě vycvičený a otestovaný nováček, kterého doporučí některý z agentů ve službě. Právě díky tomu se do výběrového systému dostávají hlavně synové významných rodin. Výjimkou z pravidla se stane až Gary „Eggsy"" Price (Taron Egerton), který je obyčejným klukem vybaveným vysokým IQ, nedokončeným výcvikem u mariňáků a oceněný krajskou cenou za gymnastiku. Nyní ale tráví většinu času na ulici, je nezaměstnaný a má nakročeno do kriminálu. V pravou chvíli mu nabídne novou životní šanci jeden z agentů Kingsman – superšpión Harry Hart (Colin Firth), který nejen vypadá, ale také se chová jako pravý anglický gentleman. Aspoň většinou. Někdy to prostě nelze. A protože se jedná nejen o vtipný, ale i napínavý film, potřebujeme pořádného hlavního padoucha. Je jím Richmond Valentine (Samuel L. Jackson), miliardář a bojovník za ekologii zbavený iluzí. Nesnáší pohled na krev a chystá se odrovnat opravdu velké množství obyvatel naší planety. Díky tomu ji chce zachránit a obětavě při tom nehledí na ztrátu žádného cizího života. Pomáhat mu s tím bude Gazelle (Sofia Boutella), inteligentní krasavice s amputovanýma nohama, místo kterých má smrtící běžecké čepele. Podaří se Harrymu a Eggsymu včas odhalit pravdu o Valentinově důmyslném ďábelském plánu a zastavit ho? (CinemArt)";29.01.2015 20th Century Fox UK;muž, rodina, smrt, přátelství, přátelé, vražda, násilí, dívka, matka, rodiče, mládež, město, syn, chlapec, zbraně, vrah, zvířata, cestování, pomsta, politika, manipulace, intriky, putování, rivalita, kolegové, únos, zrada, boj o přežití, souboje, psi, podle komiksu, agenti, rvačka, sníh, politik, vesmír, konspirace, šlechta, Londýn, špioni, sledování, princezna, spiknutí, kostel, Marvel Comics, výcvik, tajná organizace, profesor, jed, podzemí, odposlech, krejčí, parašutisté, výbuch hlavy;Matthew Vaughn;Colin Firth, Taron Egerton, Mark Strong, Samuel L. Jackson, Sofia Boutella, Sophie Cookson, Michael Caine, Mark Hamill, Jack Davenport, Edward Holcroft;Mark Millar, Dave Gibbons;https://www.hbomax.com/cz/en/movies/kingsman-the-secret-service/8b39bb4e-7015-4143-801c-3694e7003801<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-7f0e7b22-0253-4819-b4ba-5d423073d28d<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/kingsman-the-secret-service/umc.cmc.3ctvl20191yla31fml4q8zkvp<br>https://www.youtube.com/watch?v=ncNLOZHrzpM<br>https://www.hbomax.com/cz/en/movies/kingsman-the-secret-service/8b39bb4e-7015-4143-801c-3694e7003801<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-7f0e7b22-0253-4819-b4ba-5d423073d28d<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/kingsman-the-secret-service/umc.cmc.3ctvl20191yla31fml4q8zkvp<br>https://www.youtube.com/watch?v=ncNLOZHrzpM<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (5x)<br>;
236791;Vzhůru do oblak;2009;81.75801345468935;93;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/055/55517_d9322f.jpg;https://www.csfd.cz/film/236791-vzhuru-do-oblak/;USA;Animovaný / Dobrodružný / Drama / Komedie / Rodinný;Up;Vzhůru do oblak je příběh o 78letém prodejci balónků Carlovi Fredricksenovi, který si konečně splní celoživotní sen o dobrodružstvích, když na svůj domek přiváže tisíce balónků a odletí s ním do divočiny Jižní Ameriky. Až příliš pozdě ale zjistí, že se k němu potají připojil i původce jeho nejhorších nočních můr: nadšený osmiletý průzkumník divočiny jménem Russell. Jejich společná pouť do ztraceného světa, v němž se setkávají s všemožnými zvláštními, exotickými a překvapivými postavami, je plná humoru, emocí a obrovsky nápaditých příhod. Současně se jedná o výroční desátý film studia Pixar.;29.05.2009 Walt Disney US;děti, cestování, dům, psi, džungle, Wilhelm scream, skauti;Pete Docter, Bob Peterson;Edward Asner, Christopher Plummer, Bob Peterson, Delroy Lindo, David Kaye, Jess Harnell, Josh Cooley, Pete Docter, Brenda Chapman, Teddy Newton;;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-f820c0a3-e646-4b75-8dd1-87f6d776c32b<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/up/umc.cmc.7hyl1e1p1ihe8aiij3fzjwwyc<br>https://www.youtube.com/watch?v=3PuyzIpSaOM<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-f820c0a3-e646-4b75-8dd1-87f6d776c32b<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/up/umc.cmc.7hyl1e1p1ihe8aiij3fzjwwyc<br>https://www.youtube.com/watch?v=3PuyzIpSaOM<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (3x)<br>British Academy of Film and Television Arts (BAFTA) (2x)<br>Critics Choice Awards (2x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>The Saturn Awards (1x)<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (2x)<br>Robert Awards (Danish Film Awards) (1x)<br>Golden Globes (2x)<br>Critics Choice Awards (2x)<br>Florida Film Critics Circle Awards (1x)<br>Norwegian International Film Festival Haugesund (1x)<br>
928;Policajt v Beverly Hills;1984;81.78180848226194;105;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/740/160740860_7cb3c0.jpg;https://www.csfd.cz/film/928-policajt-v-beverly-hills/;USA;Akční / Komedie / Krimi;Beverly Hills Cop;"Černošský detektiv Axel Foley představuje pro svého šéfa skutečnou ""noční můru"", protože každou akci řeší po svém, a přitom často bez ostychu překračuje zavedené předpisy. Když se čirou náhodu stane svědkem vraždy svého přítele Mikea, zabrání mu policejní šéf Todd vměšovat se do řešení případu. V tu chvíli se Axel vydává na vlastní triko z Detroitu do Beverly Hills hledat pachatele...";05.12.1984 Paramount Pictures;muž, smrt, přátelství, přátelé, vražda, násilí, policie, město, zbraně, vyšetřování, vrah, oběť (autonehody/zločinu), pátrání, cestování, pomsta, putování, rivalita, drogy, zločin, kolegové, boj o přežití, kamarádi, mrtvola, detektiv, kriminalita, nenávist, zabijáci, umírání, střelné zbraně, nebezpečí, výslech, přestřelka, střelba, výlet, sledování, svědek, odplata, svědectví, dovolená, policejní stanice, spravedlnost, pašování, Kalifornie, Los Angeles, drogový dealer, zatčení, naschvály, kriminální policie, policejní kapitán(ka), Detroit, Michigan;Martin Brest;Eddie Murphy, Judge Reinhold, John Ashton, Lisa Eilbacher, Ronny Cox, Steven Berkoff, James Russo, Jonathan Banks, Stephen Elliott, Gilbert R. Hill;;https://www.netflix.com/title/60010139<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/beverly-hills-cop/umc.cmc.3o222zbl1vh6cgj0vqbzjte04<br>https://www.youtube.com/watch?v=mVIfu7cCM9c<br>https://www.netflix.com/title/60010139<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/beverly-hills-cop/umc.cmc.3o222zbl1vh6cgj0vqbzjte04<br>https://www.youtube.com/watch?v=mVIfu7cCM9c<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Golden Globes (2x)<br>;
6256;Mulholland Drive;2001;81.74043442697446;147;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/140/166140440_df0d25.png;https://www.csfd.cz/film/6256-mulholland-drive/;USA / Francie;Mysteriózní / Thriller / Drama / Romantický;Mulholland Drive;"Uprostřed noci na pusté losangeleské ulici Mulholland Drive se schyluje k vraždě. Do luxusního cadillacu však narazí vůz řízený opilými mladíky dřív, než stačí muž ve večerním obleku zastřelit elegantní tmavovlásku. Muži v autě zemřou, otřesená žena bloudí nočními ulicemi. Plavovláska Betty Elmsová, která právě přijela z rodného kanadského zapadákova Deep River do Hollywoodu, vyděšenou oběť ráno najde v zamčeném bytě poblíž Sunset Boulevardu, který jí na čas přenechala tetička Ruth. Neznámá, která si podle plakátu na film Gilda začne říkat Rita, ztratila paměť - a Betty se rozhodne pomoci jí pátrat po minulosti plné temných stínů. Zároveň se pokouší realizovat svůj sen stát se herečkou.Důležitou roli v navzájem propletených příbězích obou žen hraje režisér Adam Kesher přeobsazující zrovna hlavní ženskou roli ve svém příštím hitu Příběh Sylvie Northové, ale i byteček v Sierra Bonita, kam se uchylují dívky, které v hollywoodském světě snů zabloudily na své cestě ke slávě. Nesmíme ovšem zapomenout ani na herečku jménem Camilla Rhodesová, filmového bosse jménem Roque, který s lidmi zachází jako s bezmocnými loutkami, a na jeho mafiánské pohůnky - bratry Castiglianeovy. Svou roli hraje i zlověstný sen, který v restauraci Winkie's na Sunset Boulevardu vypráví velice vyděšený muž jménem Dan... a také podivný noční podnik s názvem Klub Ticha, kabelka s pětadvaceti tisíci dolary a modrá krabice neznámého obsahu, od níž dost dlouho schází ten správný klíč. V příběhu vystavěném na principech snu si autor pohrává s tím, co si obvykle představujeme pod logikou vyprávění, tradiční chronologií, totožností filmových postav i neměnnou podobou předmětů ve filmovém příběhu. Divák si teprve postupně skládá ""skutečný"" příběh filmu, který se výrazně liší od ""vnějšího"" příběhu, který sleduje. Stejně jako v Lost Highway totiž sledujeme cesty vyšinuté mysli, která po naplnění jistého definitivního činu zkouší výčitkám svědomí uniknout do svých představ. Možná, že touha po úniku z reality se ovšem i podruhé zvrhne jen v další zlý sen o lásce k nesprávné osobě... (Artcam Films)";19.10.2001 Universal Pictures US;žena, smrt, vražda, násilí, tajemství, město, záhady, vrah, ženy, pátrání, peníze, sex, sny, LGBTQ+, sláva, lesby, nehoda, homosexualita, herci, filmařské zákulisí, samota, osamělost, autonehoda, nahota, surrealismus, neo-noir, režisér, Kalifornie, Los Angeles, amnézie, sobectví, Hollywood, producent, bisexualita;David Lynch;Naomi Watts, Laura Harring, Ann Miller, Dan Hedaya, Justin Theroux, Brent Briscoe, Robert Forster, Katharine Towne, Lee Grant, Scott Coffey;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Golden Globes (4x)<br>Critics Choice Awards (1x)<br>Los Angeles Film Critics Association Awards (2x)<br>New York Film Critics Circle Awards (3x)<br>The Saturn Awards (4x)<br>Cannes Film Festival (1x)<br>;Independent Spirit Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>César Awards (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>Cannes Film Festival (1x)<br>
39648;Master & Commander: Odvrácená strana světa;2003;81.74235664302823;138;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/468/162468129_da63d7.jpg;https://www.csfd.cz/film/39648-master-commander-odvracena-strana-sveta/;USA;Válečný / Historický / Dobrodružný / Akční / Drama;Master and Commander: The Far Side of the World;Námořní kapitán Jack Aubrey se stává poprvé velitelem lodi, která míří do oceánu, přímo do jedné z námořních bitev proti Napoleonovým lodím. Je to brilantní taktik, statečný bojovník, který je oceňován i za přímý boj muže proti muži. Je také milovník kultivované a vtipné konverzace, je muzikální a hraje na housle. Kapitánovým protějškem je jeho přítel Stephen (Paul Bettany), lékař a vynikající britský špión. Na pozadí napoleonských válek je rozehráno vzrušující dobrodružství... Režisér Peter Weir (např. Truman Show, Zelená karta) natočil velkofilm Master & Commander: Odvrácená strana světa s hvězdným obsazením v čele s oscarovým Russellem Crowem (např. Čistá duše, Gladiátor). Ten tu předvede zase jednu ze svých dokonalých proměn, které k věrohodnosti postavy patří. Bude blonďatý a dokonce k roli studoval hru na housle. Film byl natočen v Mexiku s náročným technickým vybavením včetně gigantického vodního tanku, který byl použit při natáčení slavného Cameronova Titanicu. Hlavní roli vedle Russella Crowea tak hraje i atraktivní loď H.M.S. Surprise, která je konstruována podle americké stěžňové lodi Rose, repliky fregaty královského loďstva z poloviny 18. století. Tento velkofilm přivádí na stříbrné plátno akční podívanou, námořní dobrodružství a velké herecké příležitosti. Film byl natočen volně podle románů Patricka O'Briana (celkem 18 dílů) , které postupně vydává nakladatelství Talpress.;14.11.2003 20th Century Fox;podle knihy, vojáci, lodě, bitva, námořnictvo, napoleonské války, námořní pěchota;Peter Weir;Russell Crowe, Paul Bettany, Billy Boyd, James D'Arcy, Edward Woodall, Chris Larkin, Max Pirkis, Jack Randall, Max Benitz, Lee Ingleby;Patrick O'Brian;https://www.hbomax.com/cz/en/movies/master-and-commander-the-far-side-of-the-world/0775bec6-83b9-4950-adbd-95ba8370a9d3<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/master-and-commander-the-far-side-of-the-world/umc.cmc.2nmvx85jvka8bkq435m65obfz<br>https://www.youtube.com/watch?v=DG2739vQJsc<br>https://www.hbomax.com/cz/en/movies/master-and-commander-the-far-side-of-the-world/0775bec6-83b9-4950-adbd-95ba8370a9d3<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/master-and-commander-the-far-side-of-the-world/umc.cmc.2nmvx85jvka8bkq435m65obfz<br>https://www.youtube.com/watch?v=DG2739vQJsc<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (8x)<br>British Academy of Film and Television Arts (BAFTA) (4x)<br>Golden Globes (3x)<br>Critics Choice Awards (3x)<br>Los Angeles Film Critics Association Awards (1x)<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (4x)<br>Critics Choice Awards (1x)<br>
294372;Lovci hlav;2011;81.75554397545018;100;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/801/159801528_fa4596.jpg;https://www.csfd.cz/film/294372-lovci-hlav/;Norsko / Švédsko / Dánsko / Německo;Drama / Krimi / Thriller;Hodejegerne;Zdá se, že Roger Brown má všechno, co si člověk může přát. Je nejúspěšnějším lovcem hlav (vyhledávačem talentů) v Norsku, za manželku má překrásnou galeristku a vlastní úchvatný dům. Zároveň si ale žije nad poměry a potají krade umělecká díla. Na slavnostním otevření galerie mu žena představí muže jménem Clas Greve. Nejen že je Greve ideálním kandidátem na pozici, o kterou Roger usiluje, je i majitelem Rubensova Lovu na kance, jednoho z nejžádanějších obrazů v historii moderního umění. Roger vycítí příležitost stát se finančně nezávislým a začne plánovat svou vůbec největší krádež. Brzy ovšem narazí na problém a tentokrát to nejsou peníze, které by ho mohly poslat ke dnu...;04.11.2011 Nordisk Film Swe.;podle knihy, muž, žena, smrt, tajemství, policie, strach, manželé, záhady, zbraně, ženy, peníze, umění, manipulace, lež, intriky, pronásledování, nevěra, zrada, boj o přežití, podvod, krádež, zloděj, zabijáci, loupež, milostný trojúhelník, milenka, sledování, Skandinávie, Švédsko;Morten Tyldum;Aksel Hennie, Synnøve Macody Lund, Nikolaj Coster-Waldau, Eivind Sander, Julie R. Ølgaard, Kyrre Haugen Sydness, Valentina Alexeeva, Reidar Sørensen, Nils Jørgen Kaalstad, Joachim Rafaelsen;Jo Nesbø;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/headhunters/umc.cmc.5x94sbfyxte25adjgvpg0cldv<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/headhunters/umc.cmc.5x94sbfyxte25adjgvpg0cldv<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;British Academy of Film and Television Arts (BAFTA) (1x)<br>European Film Awards (1x)<br>Amanda Awards (3x)<br>;Amanda Awards (1x)<br>The Saturn Awards (1x)<br>
12546;Princ Egyptský;1998;81.75793991416309;88;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/417/159417458_a31b21.jpg;https://www.csfd.cz/film/12546-princ-egyptsky/;USA;Animovaný / Rodinný / Muzikál / Drama;The Prince of Egypt;V Egyptě vládne tvrdě, ale i moudře faraon Seti. Rostoucí počet židovských otroků v jeho zemi začíná být nežádoucí. Proto Seti nařídí, aby každý nově narozený syn otrokyně byl vhozen do Nilu. Jen jedna matka svého syna ukryje, dá ho do košíku a pošle po proudu řeky. Košík se zastaví u faraonova paláce. Objeví ho Setiho manželka, které si tam hrála se svým jediným synem Ramsesem. Žena se ho ujme, dá mu jméno Mojžíš a ukáže ho Setimu. Chlapci pak spolu vyrůstají jako nejlepší kamarádi a prožívají dětská dobrodružství i mladická soupeření. Nakonec je tvrdá realita života postaví proti sobě. Ramses se stane vládcem nejmocnějšího impéria a Mojžíš svůj židovský lid zbaví otroctví a bezpečně ho převede do země zaslíbené... (TV Nova);16.12.1998 DreamWorks;láska, rodina, otec, matka, syn, sourozenci, bratři, víra, Židé, otroctví, Bible, starověký Egypt, Mojžíš;Brenda Chapman, Steve Hickner, Simon Wells;Val Kilmer, Ralph Fiennes, Michelle Pfeiffer, Sandra Bullock, Jeff Goldblum, Danny Glover, Patrick Stewart, Helen Mirren, Steve Martin, Martin Short;;https://www.skyshowtime.com/cz/stream/movies/princ-egyptsky/31c3ddc1-fbce-35c5-9ce6-8ebd0f6d2865<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-prince-of-egypt/umc.cmc.4d0lq90t403szfg0tbg9t9s20<br>https://www.youtube.com/watch?v=3qj6sCHugkA<br>https://www.skyshowtime.com/cz/stream/movies/princ-egyptsky/31c3ddc1-fbce-35c5-9ce6-8ebd0f6d2865<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-prince-of-egypt/umc.cmc.4d0lq90t403szfg0tbg9t9s20<br>https://www.youtube.com/watch?v=3qj6sCHugkA<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Golden Globes (2x)<br>The Saturn Awards (2x)<br>;Academy Awards (1x)<br>Critics Choice Awards (2x)<br>Florida Film Critics Circle Awards (1x)<br>
453194;Hrdinové ohně;2017;81.79522862823062;134;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/741/162741009_e22683.jpg;https://www.csfd.cz/film/453194-hrdinove-ohne/;USA;Drama / Životopisný;Only the Brave;Film Hrdinové ohně, natočený na motivy skutečné události, vypráví hrdinský příběh provinčního hasičského sboru, který se díky naději, odhodlání a obětavosti svých členů stal jedním z nejelitnějších hasičských týmů ve Spojených státech. Jejich nesmírná odvaha a jedinečné spojenectví vyvstane ve chvíli, kdy bojují proti katastrofálnímu požáru, který ohrožuje vše, co je jim blízké. (Magic Box);20.10.2017 Sony Pictures;láska, rodina, smrt, přátelství, přátelé, dívka, otec, děti, matka, rodiče, dcera, sourozenci, podle skutečného příběhu, les, nemocnice, katastrofa, požár, oheň, statečnost, hasiči;Joseph Kosinski;Josh Brolin, Miles Teller, Jeff Bridges, Jennifer Connelly, James Badge Dale, Taylor Kitsch, Andie MacDowell, Geoff Stults, Alex Russell, Thad Luckinbill;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
161609;Před soumrakem;2004;81.76340274700931;80;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/384/162384363_42b40b.jpg;https://www.csfd.cz/film/161609-pred-soumrakem/;USA;Romantický / Drama;Before Sunset;Film režiséra Richarda Linklatera volně navazuje na jeho snímek z roku 1995 Před úsvitem (Before Sunrise). Film Před úsvitem je romantickým příběhem o lásce dvou mladých lidí, francouzské studentky Celine (Julie Delpy) a amerického mladíka Jesse (Ethan Hawke). Celine a Jesse se setkali ve vlaku z Budapešti do Vídně a děj filmu se odehrával v průběhu dvanácti hodin, po které trvalo jejich krátké setkání ve Vídni. Snímek končil rozloučením obou hrdinů po jedné společně strávené noci. Celine a Jesse se rozešli se slibem, že se znovu setkají ve Vídni po šesti měsících.;30.07.2004 Warner Bros. US;muž, láska, žena, město, touha, vzpomínky, putování, sny, naděje, spisovatel, Francie, Paříž, kniha, iluze, hospoda, kavárna, park, knihovna;Richard Linklater;Ethan Hawke, Julie Delpy, Vernon Dobtcheff, Albert Delpy, Marie Pillet, Rodolphe Pauly, Mariane Plasteig;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/before-sunset/umc.cmc.6ybvbqfmbxp9upda7hzyvf03z<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/before-sunset/umc.cmc.6ybvbqfmbxp9upda7hzyvf03z<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Independent Spirit Awards (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>Berlinale (Berlin International Film Festival) (1x)<br>;
