idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sPlatforms;sNominated;sWinner;sAuthor
23028;Velikonoční přehlídka;1948;82.25806451612904;107.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/953/164953443_2480fe.jpg;https://www.csfd.cz/film/23028-velikonocni-prehlidka/;USA;Muzikál / Romantický;Velikonoční paráda;Don a Nadine jsou skvělý pár tanečníků, ale Nadine se rozhodne pro svou vlastní kariéru. Don tedy začne tančit s Hannah, první tanečnicí, která se mu namane. Úspěch na sebe nedá dlouho čekat a projeví o ně zájem show Ziegfeld Follies, ve které tančí i Nadine, a proto Don nabídku raději odmítne. S Hannah Don udržuje čiště obchodní vztah, i přestože je do ní zamilován, a je natolik přesvědčivý, že se Hannah domnívá, že je pro něj stále přednější Nadine.;30.06.1948 Metro-Goldwyn-Mayer (MGM);tanec, Velikonoce;Charles Walters;Judy Garland, Fred Astaire, Peter Lawford, Ann Miller, Jules Munshin, Clinton Sundberg, Sara Shane, Joi Lansing, Lola Albright, Sam Harris;https://www.youtube.com/watch?v=zg6LbLVkcsc<br>https://www.youtube.com/watch?v=zg6LbLVkcsc<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;Academy Awards (1x)<br>;
301717;Největší showman;2017;78.27208599261002;105.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/228/162228270_13c2fb.jpg;https://www.csfd.cz/film/301717-nejvetsi-showman/;USA;Muzikál / Životopisný / Drama;The Greatest Showman;Phineas Taylor Barnum (Hugh Jackman) je vizionář, jehož upřímné nadšení je naprosto nakažlivé. A to i v časech, kdy jeho nezlomný optimismus a energie jsou jediným bohatstvím, které zrovna má k dispozici. Barnum začíná svou životní cestu vedoucí až k hvězdnému úspěchu s naprosto prázdnou kapsou, za to však s hlavou plnou fantastických nápadů. Díky nim vytvoří a postupně sestaví fascinující show zaplněnou úžasnými žongléry, tanečníky, akrobaty, vousatými zpěvačkami, nejsilnějšími, nejmenšími i nejvyššími muži. Z jeho představení se navzdory mnohým předsudkům stává celosvětová senzace. A Barnum úspěch své show dokáže náležitě podpořit pomocí do té doby nevídané reklamní kampaně, která mu vyslouží označení „princ humbuků“ a jeho jméno se stává synonymem pro pořádně nafouknutou propagaci. (CinemArt);20.12.2017 20th Century Fox;muž, láska, manželé, touha, sny, sláva, naděje, zpěv, diskriminace, chudoba, předsudky, zpěvačka, legenda, tělesné postižení, cirkus, kaskadér;Michael Gracey;Hugh Jackman, Rebecca Ferguson, Michelle Williams, Zac Efron, Zendaya, Paul Sparks, Gayle Rankin, Natasha Liu Bordizzo, Yahya Abdul-Mateen II, Fredric Lehne;https://www.netflix.com/title/80193478<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-9a387ba2-9211-4493-a994-d4b73b8eaf3c<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-greatest-showman/umc.cmc.g5zw3ci4satz3r1xsdp9zy0t<br>https://www.youtube.com/watch?v=cFDBIV-rLas<br>https://www.netflix.com/title/80193478<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-9a387ba2-9211-4493-a994-d4b73b8eaf3c<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-greatest-showman/umc.cmc.g5zw3ci4satz3r1xsdp9zy0t<br>https://www.youtube.com/watch?v=cFDBIV-rLas<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Golden Globes (2x)<br>Critics Choice Awards (1x)<br>The Saturn Awards (2x)<br>;Golden Globes (1x)<br>The Saturn Awards (1x)<br>;
224930;Sweeney Todd: Ďábelský holič z Fleet Street;2007;78.15256390256948;116.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/050/50283_9111aa.jpg;https://www.csfd.cz/film/224930-sweeney-todd-dabelsky-holic-z-fleet-street/;USA / Velká Británie;Horor / Muzikál / Thriller / Drama;Sweeney Todd: The Demon Barber of Fleet Street;Nespravedlivě odsouzenému Benjaminu Barkerovi, který musí ve vězení na druhé straně světa strávit celých 15 let se podaří uniknout do Londýna a je plně rozhodnutý pomstít svou rodinu i zmařené roky. V Londýně se setká se svou novou společnicí, paní Nellie Lovettovou, změní si identitu na Sweeneyho Todda a začne provozovat svou starou živnost - holičství. Jeho salón je těsně nad pekařským krámkem, kde paní Lovettová peče své masové bochánky. Todd se zaměří především na svého úhlavního nepřítele, soudce Turpina a jeho poskoka Bamforda, kteří jej nespravedlivě odsoudili. Když se na scéně objeví konkurenční holič, okázalý Ital Pirelli, Sweeneyho identita je zásadním způsobem ohrožena a proto se rozhodne sprovodit jej jedním řezem břitvy ze světa. Zpočátku sice netuší, jak se zbavit těla, ale tento problém záhy vyřeší paní Lovettová, která vzniklou situaci bere jako východisko ze své svízelné situace. Její obchod upadá, a proto začne masové bochánky plnit lidským masem. Masové bochánky paní Lovettové se záhy stanou londýnskou senzací, její obchody rostou a ona začne snít o životě respektované dámy. Sweeney však sní jen a jen o pomstě - ke škodě své i svého okolí...;25.01.2008 Warner Bros. UK;láska, smrt, vrah, pomsta, krev, nespravedlnost, Londýn, kanibalismus, viktoriánská Anglie;Tim Burton;Johnny Depp, Helena Bonham Carter, Alan Rickman, Timothy Spall, Sacha Baron Cohen, Jamie Campbell Bower, Laura Michelle Kelly, Jayne Wisener, Ed Sanders, Anthony Head;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/sweeney-todd-the-demon-barber-of-fleet-street/umc.cmc.2r6zbrwkv3jn31ikgtnd5t665<br>https://www.youtube.com/watch?v=YiWoIFH00vY<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/sweeney-todd-the-demon-barber-of-fleet-street/umc.cmc.2r6zbrwkv3jn31ikgtnd5t665<br>https://www.youtube.com/watch?v=YiWoIFH00vY<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (2x)<br>Golden Globes (2x)<br>Critics Choice Awards (5x)<br>Los Angeles Film Critics Association Awards (1x)<br>The Saturn Awards (6x)<br>;Academy Awards (1x)<br>Golden Globes (2x)<br>The Saturn Awards (2x)<br>;
317351;Pinocchio Guillerma del Tora;2022;78.2703213610586;117.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/518/166518988_972fad.jpg;https://www.csfd.cz/film/317351-pinocchio-guillerma-del-tora/;USA / Francie;Animovaný / Dobrodružný / Drama / Fantasy / Muzikál;Guillermo del Toro's Pinocchio;Nádherný hudební film, ve kterém oscarový filmař Guillermo del Toro pomocí fázové animace znovu vypráví příběh slavné dřevěné postavičky. (Netflix);Na VOD od 09.12.2022 Netflix;podle knihy, Pinocchio;Guillermo del Toro, Mark Gustafson;Ewan McGregor, Tilda Swinton, Christoph Waltz, Ron Perlman, David Bradley, Cate Blanchett, Finn Wolfhard, John Turturro, Tim Blake Nelson, Burn Gorman;https://www.netflix.com/title/80218455<br>https://www.netflix.com/<br>https://www.netflix.com/title/80218455<br>https://www.csfd.cz/vod/netflix/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;British Academy of Film and Television Arts (BAFTA) (2x)<br>Golden Globes (2x)<br>Critics Choice Awards (2x)<br>Florida Film Critics Circle Awards (2x)<br>The Saturn Awards (1x)<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Golden Globes (1x)<br>Critics Choice Awards (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>;Carlo Collodi
208287;Tři malá prasátka;1933;80.5925925925926;8.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/425/160425175_8fa8a7.jpg;https://www.csfd.cz/film/208287-tri-mala-prasatka/;USA;Animovaný / Muzikál / Rodinný / Krátkometrážní;Three Little Pigs;Muzikálové zpracování klasické pohádky o třech prasátkách: tři vepříci se rozhodnou postavit si domky. První postaví domek rychle, ať si může jít rychle pískat na flétnu a zpívat. Druhé si postaví své obydlí také rychle, ať může jít hrát na housle a zpívat s prvním prasátkem. Zatím co se první dvě prasátka už dávno baví, třetí si staví pevný dům z cihel. Brzy příjde na scénu hladový vlk. Ten dostane chuť na vepřové, tak se čuníci musí schovat ve svých příbytcích. Obydlí prvních dvou prasátek nevydrží vlkův nájezd, tak se oba musí schovat v cihlovém domku třetího čuníka a dají mu za pravdu, že se vyplatí dělat věci pořádně. (jonyyy);Na DVD od 09.06.2010 Magic Box;vlci, prasata;Burt Gillett;Pinto Colvig, Dorothy Compton;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;Academy Awards (1x)<br>;
23046;Páni v cylindrech;1935;79.75124378109453;101.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/762/166762855_4cea1e.jpg;https://www.csfd.cz/film/23046-pani-v-cylindrech/;USA;Komedie / Muzikál / Romantický;Cylindr;"Pro studio RKO Astaire a Rogersová v letech 1934-1939 natočili 8 lehkých romantických muzikálových komedií se strhující choreografii Hermese Pana, které umožňovaly, aby se aktéři tancem vzájemně perfektně doplňovali, vybízeli k maximálním výkonům, sváděli a provokovali diváky svým uměním. Právě ve snímcích ""Páni v cylindrech"" a ""Svět valčíků"" byla souhra tohoto páru nejdokonalejší. Astaire zde hraje, podobně jako v dalších šesti komediích, tanečníka z povolání Jerryho Traverse, jemuž osud nastrčí do cesty půvabnou bytost. Tentokrát je to modelka Dala Tremontová, se kterou se seznámí kuriózním způsobem v noci v londýnském hotelu, kde jsou oba ubytováni. Jerry má apartmá pod Daliným a ruší ji neustálým stepem, při kterém si notuje píseň No Strings. Dala nemůže spát a navštíví rušitele nočního klidu. Ten je uchvácen jejím půvabem. Malý noční incident je ale pouze začátkem dalších patálií. Chaotický milostný spletenec ve filmu vrcholí strhujícím číslem ""Cheek to Cheek"".";06.09.1935 RKO Radio Pictures;černobílý film, podle divadelní hry, tanec;Mark Sandrich;Fred Astaire, Ginger Rogers, Edward Everett Horton, Erik Rhodes, Eric Blore, Helen Broderick, Dennis O'Keefe, Lucille Ball, Ben Holmes, Frank Mills;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (4x)<br>;;
21539;Mary Poppins;1964;78.21569997670626;140.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/311/158311729_4a8f8d.jpg;https://www.csfd.cz/film/21539-mary-poppins/;USA;Pohádka / Rodinný / Komedie / Muzikál;Mary Poppinsová;"Film mimo jiné získal i Oscara za nejlepší ženský herecký výkon pro Julie Andrews. Buďte svědky skvělé animace, překvapivých vizuálních efektů a oskarem oceněné hudby v Disneyho filmu Mary Poppins. Vydejte se společně s ""v podstatě bezchybnou"" Mary Poppins (Julie Andrews) na ""báječný výlet,"" na němž se každý úkol promění ve hru a každý den je novým dobrodružstvím. Cestou vás okouzlí nezapomenutelné postavy jako třeba talentovaný kominík Bert (Dick Van Dyke). Vybalte Maryinu kouzelnou kabelu plnou bonusového materiálu, včetně ukázek z oblíbeného brodwayského muzikálu Mary Poppins. Zážitek z této nadčasové Disneyho klasiky si zkrátka nebudete muset vylepšovat vůbec ničím, ani lžící sladké medicíny!";27.08.1964 Buena Vista Pictures US;podle knihy, rodina, 20. století, děti, sourozenci, kouzla, období 1910-1920, chůva;Robert Stevenson;Julie Andrews, Dick Van Dyke, David Tomlinson, Glynis Johns, Hermione Baddeley, Reta Shaw, Karen Dotrice, Elsa Lanchester, Arthur Treacher, Reginald Owen;/tvurce/3426-walt-disney/prehled/<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-f63db666-b097-4c61-99c1-b778de2d4ae1<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/mary-poppins/umc.cmc.1zrtu7kymga7ucaqeolq5akpm<br>/tvurce/3426-walt-disney/prehled/<br>/novinky/2826-tom-hanks-jako-nenavideny-walt-disney/<br>/novinky/2826-tom-hanks-jako-nenavideny-walt-disney/<br>/novinky/2826-tom-hanks-jako-nenavideny-walt-disney/<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-f63db666-b097-4c61-99c1-b778de2d4ae1<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/mary-poppins/umc.cmc.1zrtu7kymga7ucaqeolq5akpm<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (8x)<br>Golden Globes (3x)<br>New York Film Critics Circle Awards (1x)<br>;Academy Awards (5x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Golden Globes (1x)<br>;P.L. Travers
32450;Žena je žena;1961;78.85578069129917;84.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/829/160829309_b7fe34.jpg;https://www.csfd.cz/film/32450-zena-je-zena/;Francie / Itálie;Komedie / Drama / Romantický / Muzikál;Une femme est une femme;Komedie ilustrující skutečnost, že vedle oficiální morálky existuje nejméně ještě jedna (ženská). Zasazuje se o přirozené právo žen bojovat vlastními zbraněmi. Karty jsou rozdány po klasickém způsobu: muž (Jean-Claude Brialy), jeho žena (Anna Karina) a jejich přítel (Jean-Paul Belmondo). Belmondovo filmové příjmení udává tradici, z níž Godardova jediná komedie vychází a kterou oslavuje: Lubitsch. Svým laděním se film Žena je žena nejvíce přiblížil poetice Jacquesa Demyho, jehož celovečerní debut Lola byl právě nadšeně přijat v kruhu modernistů francouzské nové vlny. Demy i Godard pracovali s týmž kameramanem, Raoulem Coutardem. Pro film Žena je žena si Godard od Demyho „vypůjčil“ ještě skladatele hudby a písniček Michela Legranda a tvůrce výpravy Bernarda Eveina. Krátká scéna s Jeanne Moreauovou dala příležitost k „neplacené reklamě“ pro další důležitý film sezony Jules a Jim. (NFA);06.09.1961 Unidex;láska, město, milostný trojúhelník, Paříž, bar, francouzská nová vlna;Jean-Luc Godard;Jean-Claude Brialy, Anna Karina, Jean-Paul Belmondo, Marie Dubois, Marion Sarraut, Jeanne Moreau, Dorothée Blanck, Catherine Demongeot, Karyn Balm, Dominique Zardi;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Berlinale (Berlin International Film Festival) (1x)<br>;Berlinale (Berlin International Film Festival) (2x)<br>;
23048;Krásnější než sen;1942;81.2871287128713;97.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/197/160197203_9a1cfa.jpg;https://www.csfd.cz/film/23048-krasnejsi-nez-sen/;USA;Komedie / Muzikál / Romantický;You Were Never Lovelier;Boháč Eduardo Acuňa (Adolphe Menjou) má čtyři dcery. Nejstarší se právě vdává a po ní je podle tradice na řadě Maria (Rita Hayworth). Ta však o nápadníky nemá zájem. Zatímco její dvě mladší sestry Cecy (Leslie Brooks) a Lita (Adele Mara) by se vdávaly hned. Otec si proto vymyslí neznámého ctitele, který jí posílá zamilované dopisy a květiny. Jednou pošle jako poslíčka nezaměstnaného tanečníka Roberta Davise (Fred Astaire) a Maria v domění, že je to její ctitel, se do něj zamiluje. (janejudyjune);19.11.1942 Columbia Pictures US;černobílý film, otec, sestry;William A. Seiter;Fred Astaire, Rita Hayworth, Adolphe Menjou, Leslie Brooks, Larry Parks, Adele Mara, Barbara Brown, Douglas Leavitt, Xavier Cugat, Dave Willock;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (3x)<br>;;
484973;Zpívej 2;2021;78.12228191353287;110.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/852/165852893_3ced12.png;https://www.csfd.cz/film/484973-zpivej-2/;USA;Animovaný / Muzikál / Komedie / Rodinný;Sing 2;Kdo chce říct, že v šoubyznysu skutečně prorazil, musí mít vlastní vystoupení v Redshore City, hlavním městě zábavy. Jenže tam to má pevně pod kontrolou nelítostný vlk Jimmy Crystal, bez jehož souhlasu nemůžete ve městě ani otevřít pusu, natož abyste zazpívali. Koalák Buster Moon sice má ve svém týmu hvězdnou pěveckou sestavu (dikobrazí rockerka Ash, plachá slonice Meena, citlivý gorilák Johnny nebo věčně provokující čuně jménem Gunter), ale i tak je skoro jisté, že konkurz u Jimmyho Crystala skončí totálním krachem. A tak Buster totálně zariskuje (ostatně v prvním díle mu to opakovaně vycházelo) a znuděnému Crystalovi slíbí, že když bude moci v jeho městě nazkoušet show, obsadí do ní největší žijící hudební legendu, lva Claye Callowaye. Potíž je v tom, že Calloway už léta žije v ústraní, zásadně nevystupuje a asi poslední, kdo by ho k tomu přemluvil, je jeden otravný koalák. Jenže Buster razí zásadu, že jen opravdu velké sny mají nějakou cenu, a pro jejich splnění je ochoten udělat opravdu cokoliv. (CinemArt);22.12.2021 Universal Pictures US;zvířata, umění, hudba, rivalita, sláva, hudebník, tanec, zpěv, muzikant, zpěvačka, koncert, zpěvák, sloni, umělci, prasata, lvi, gorily, koalové;Garth Jennings;Taron Egerton, Scarlett Johansson, Reese Witherspoon, Matthew McConaughey, Adam Buxton, Garth Jennings, Tori Kelly, Nick Kroll, Nick Offerman, Halsey;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/sing-2/umc.cmc.590s95h5e9b3mmn5fdt38m15c<br>https://www.youtube.com/watch?v=W1Gph8GtRmo<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/sing-2/umc.cmc.590s95h5e9b3mmn5fdt38m15c<br>https://www.youtube.com/watch?v=W1Gph8GtRmo<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
